3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978 3.41331000171978	0
4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581 4.646935278615581	1
5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526 5.378307388788526	1
5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923 5.734053539370923	1
3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645 3.6351668328715645	0
4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135 4.0364104586918135	1
3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827 3.8331149542966827	0
2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219 2.213086727367219	0
4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545 4.227539308949545	1
4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759 4.970310220409759	1
5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348 5.678479636036348	1
2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434 2.8499024935670434	0
4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088 4.228839116854088	1
5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074 5.182167257980074	1
2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424 2.8001184536754424	0
3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447 3.1157377687645447	0
3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928 3.6685274658273928	0
4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759 4.720955833971759	1
5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452 5.39125365876452	1
3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885 3.1694433683421885	0
4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331 4.419595405033331	1
5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669 5.846429079243669	1
5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571 5.806297028443571	1
5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592 5.301868024239592	1
3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915 3.6518029041430915	0
4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586 4.801085299250586	1
3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148 3.9263989961550148	0
4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939 4.058677225449939	1
3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823 3.4363644971388823	0
5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044 5.969726043000044	1
5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188 5.000964041476188	1
4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544 4.174686821800544	1
2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894 2.1250141287362894	0
3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958 3.292885012756958	0
5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602 5.440736068564602	1
2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408 2.362997418425408	0
5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672 5.53770136931672	1
3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854 3.7651411632527854	0
2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785 2.3423141743421785	0
3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595 3.883752228751595	0
5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942 5.174223389715942	1
2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636 2.1998768491813636	0
3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796 3.9767423011497796	0
4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985 4.757863595908985	1
3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527 3.744300051905527	0
3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924 3.177647203544924	0
4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905 4.4292642548708905	1
4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688 4.176816988996688	1
2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818 2.475862520846818	0
5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711 5.570358606913711	1
5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734 5.416444558683734	1
4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936 4.136021481721936	1
5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678 5.678928251009678	1
4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829 4.469798188365829	1
2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357 2.133967436351357	0
5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247 5.766972230049247	1
4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463 4.666480706943463	1
2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086 2.606029029359086	0
2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445 2.0872640306834445	0
5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764 5.00752720019764	1
3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964 3.523462147769964	0
2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915 2.5299885074341915	0
4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288 4.680831652378288	1
4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015 4.2203544319817015	1
5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395 5.30225393392395	1
4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835 4.408730291682835	1
3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158 3.801723876835158	0
3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903 3.3114943267949903	0
5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996 5.967060042230996	1
5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701 5.805880590795701	1
2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819 2.25623412074819	0
5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055 5.9657424661115055	1
5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885 5.041553911430885	1
3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331 3.00867098079331	0
5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485 5.132917821542485	1
4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145 4.598857243736145	1
4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957 4.513574985256957	1
5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505 5.4864094586766505	1
3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507 3.2082610348044507	0
5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669 5.266983366609669	1
4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607 4.267801868263607	1
3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414 3.511854112539414	0
5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218 5.888808619721218	1
2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809 2.302591045377809	0
4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351 4.350715610089351	1
5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098 5.371128149137098	1
2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527 2.2503199106208527	0
5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577 5.43906610758577	1
4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676 4.107629372084676	1
4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604 4.212835337268604	1
3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235 3.244169011845235	0
5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295 5.071234853046295	1
2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987 2.5749260632376987	0
3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567 3.940773654660567	0
3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812 3.470460091530812	0
4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253 4.190635028973253	1
2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625 2.8254584451860625	0
4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623 4.168022805002623	1
2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447 2.0565172283898447	0
4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032 4.501639296478032	1
4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797 4.35662834205797	1
2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996 2.576072458849996	0
3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435 3.2646863877843435	0
3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445 3.7660122893058445	0
5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314 5.339290309122314	1
5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229 5.966512812928229	1
4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945 4.367278455353945	1
5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297 5.137900140091297	1
3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004 3.4812068851548004	0
5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375 5.614872825051375	1
5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735 5.786878638507735	1
5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361 5.972776552272361	1
4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211 4.471541988117211	1
2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721 2.335468292887721	0
2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673 2.8629019424077673	0
2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031 2.891443647341031	0
4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808 4.43846296286808	1
3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368 3.389831512224368	0
3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454 3.7331772910550454	0
5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068 5.061032353462068	1
2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555 2.384413125602555	0
2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923 2.1170044773152923	0
2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758 2.933763112333758	0
4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164 4.584584454641164	1
2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926 2.9602124311414926	0
5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465 5.7121799946041465	1
4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826 4.115962420814826	1
4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239 4.196049245716239	1
4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114 4.040393029494114	1
2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977 2.246088245520977	0
4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378 4.548821367340378	1
4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045 4.345736142611045	1
4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316 4.837977817147316	1
3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795 3.335237916305795	0
5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414 5.55468277180414	1
3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346 3.6949308029329346	0
5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263 5.07704973834263	1
2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062 2.005938607840062	0
4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177 4.324873164270177	1
5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641 5.719294820156641	1
2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908 2.714468341502908	0
2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221 2.007949655720221	0
2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546 2.0670826216011546	0
3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244 3.463531312701244	0
5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219 5.293473445577219	1
2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655 2.8734077038440655	0
4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075 4.635536408103075	1
5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725 5.2034117277880725	1
2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841 2.973921132627841	0
5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147 5.567340840743147	1
4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287 4.346741920796287	1
3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195 3.6613752117893195	0
3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043 3.5179761959055043	0
2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485 2.6843182618667485	0
5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233 5.337545275731233	1
5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474 5.2689982839554474	1
2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316 2.831180039058316	0
2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116 2.229591288899116	0
2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937 2.5894063278215937	0
3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028 3.572157609771028	0
3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185 3.4413279349801185	0
5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905 5.747141587416905	1
5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374 5.0562130708878374	1
2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097 2.6745086360991097	0
